지점,지점명,일시,기온(°C)
108,서울,2018-08-15 01:02,29.6
108,서울,2018-08-15 01:03,29.6
108,서울,2018-08-15 01:04,29.6
108,서울,2018-08-15 01:05,29.6
108,서울,2018-08-15 01:06,29.6
108,서울,2018-08-15 01:07,29.6
108,서울,2018-08-15 01:08,29.6
108,서울,2018-08-15 01:09,29.6
108,서울,2018-08-15 01:10,29.6
108,서울,2018-08-15 01:11,29.6
108,서울,2018-08-15 01:12,29.6
108,서울,2018-08-15 01:13,29.6
108,서울,2018-08-15 01:14,29.6
108,서울,2018-08-15 01:15,29.6
108,서울,2018-08-15 01:16,29.6
108,서울,2018-08-15 01:17,29.6
108,서울,2018-08-15 01:18,29.6
108,서울,2018-08-15 01:19,29.6
108,서울,2018-08-15 01:20,29.6
108,서울,2018-08-15 01:21,29.6
108,서울,2018-08-15 01:22,29.6
108,서울,2018-08-15 01:23,29.6
108,서울,2018-08-15 01:24,29.6
108,서울,2018-08-15 01:25,29.6
108,서울,2018-08-15 01:26,29.6
108,서울,2018-08-15 01:27,29.6
108,서울,2018-08-15 01:28,29.6
108,서울,2018-08-15 01:29,29.5
108,서울,2018-08-15 01:30,29.5
108,서울,2018-08-15 01:31,29.5
108,서울,2018-08-15 01:32,29.5
108,서울,2018-08-15 01:33,29.5
108,서울,2018-08-15 01:34,29.5
108,서울,2018-08-15 01:35,29.5
108,서울,2018-08-15 01:36,29.5
108,서울,2018-08-15 01:37,29.5
108,서울,2018-08-15 01:38,29.5
108,서울,2018-08-15 01:39,29.5
108,서울,2018-08-15 01:40,29.5
108,서울,2018-08-15 01:41,29.5
108,서울,2018-08-15 01:42,29.5
108,서울,2018-08-15 01:43,29.5
108,서울,2018-08-15 01:44,29.5
108,서울,2018-08-15 01:45,29.5
108,서울,2018-08-15 01:46,29.5
108,서울,2018-08-15 01:47,29.5
108,서울,2018-08-15 01:48,29.5
108,서울,2018-08-15 01:49,29.5
108,서울,2018-08-15 01:50,29.5
108,서울,2018-08-15 01:51,29.5
108,서울,2018-08-15 01:52,29.5
108,서울,2018-08-15 01:53,29.5
108,서울,2018-08-15 01:54,29.5
108,서울,2018-08-15 01:55,29.5
108,서울,2018-08-15 01:56,29.5
108,서울,2018-08-15 01:57,29.5
108,서울,2018-08-15 01:58,29.5
108,서울,2018-08-15 01:59,29.5
108,서울,2018-08-15 02:00,29.5
108,서울,2018-08-15 02:01,29.5
108,서울,2018-08-15 02:02,29.5
108,서울,2018-08-15 02:03,29.5
108,서울,2018-08-15 02:04,29.5
108,서울,2018-08-15 02:05,29.5
108,서울,2018-08-15 02:06,29.5
108,서울,2018-08-15 02:07,29.5
108,서울,2018-08-15 02:08,29.5
108,서울,2018-08-15 02:09,29.5
108,서울,2018-08-15 02:10,29.5
108,서울,2018-08-15 02:11,29.5
108,서울,2018-08-15 02:12,29.5
108,서울,2018-08-15 02:13,29.5
108,서울,2018-08-15 02:14,29.5
108,서울,2018-08-15 02:15,29.5
108,서울,2018-08-15 02:16,29.5
108,서울,2018-08-15 02:17,29.5
108,서울,2018-08-15 02:18,29.4
108,서울,2018-08-15 02:19,29.4
108,서울,2018-08-15 02:20,29.4
108,서울,2018-08-15 02:21,29.4
108,서울,2018-08-15 02:22,29.4
108,서울,2018-08-15 02:23,29.4
108,서울,2018-08-15 02:24,29.3
108,서울,2018-08-15 02:25,29.3
108,서울,2018-08-15 02:26,29.3
108,서울,2018-08-15 02:27,29.3
108,서울,2018-08-15 02:28,29.3
108,서울,2018-08-15 02:29,29.3
108,서울,2018-08-15 02:30,29.3
108,서울,2018-08-15 02:31,29.3
108,서울,2018-08-15 02:32,29.3
108,서울,2018-08-15 02:33,29.3
108,서울,2018-08-15 02:34,29.2
108,서울,2018-08-15 02:35,29.2
108,서울,2018-08-15 02:36,29.2
108,서울,2018-08-15 02:37,29.2
108,서울,2018-08-15 02:38,29.2
108,서울,2018-08-15 02:39,29.2
108,서울,2018-08-15 02:40,29.2
108,서울,2018-08-15 02:41,29.2
108,서울,2018-08-15 02:42,29.2
108,서울,2018-08-15 02:43,29.2
108,서울,2018-08-15 02:44,29.2
108,서울,2018-08-15 02:45,29.2
108,서울,2018-08-15 02:46,29.2
108,서울,2018-08-15 02:47,29.2
108,서울,2018-08-15 02:48,29.2
108,서울,2018-08-15 02:49,29.1
108,서울,2018-08-15 02:50,29.1
108,서울,2018-08-15 02:51,29.1
108,서울,2018-08-15 02:52,29.1
108,서울,2018-08-15 02:53,29.1
108,서울,2018-08-15 02:54,29.1
108,서울,2018-08-15 02:55,29.1
108,서울,2018-08-15 02:56,29.1
108,서울,2018-08-15 02:57,29.1
108,서울,2018-08-15 02:58,29.1
108,서울,2018-08-15 02:59,29.1
108,서울,2018-08-15 03:00,29.1
108,서울,2018-08-15 03:01,29.1
108,서울,2018-08-15 03:02,29.1
108,서울,2018-08-15 03:03,29.1
108,서울,2018-08-15 03:04,29.1
108,서울,2018-08-15 03:05,29.1
108,서울,2018-08-15 03:06,29.1
108,서울,2018-08-15 03:07,29.1
108,서울,2018-08-15 03:08,29.1
108,서울,2018-08-15 03:09,29.1
108,서울,2018-08-15 03:10,29.1
108,서울,2018-08-15 03:11,29.1
108,서울,2018-08-15 03:12,29
108,서울,2018-08-15 03:13,29
108,서울,2018-08-15 03:14,29
108,서울,2018-08-15 03:15,29
108,서울,2018-08-15 03:16,29
108,서울,2018-08-15 03:17,29
108,서울,2018-08-15 03:18,29
108,서울,2018-08-15 03:19,29
108,서울,2018-08-15 03:20,29
108,서울,2018-08-15 03:21,29
108,서울,2018-08-15 03:22,29
108,서울,2018-08-15 03:23,29
108,서울,2018-08-15 03:24,29
108,서울,2018-08-15 03:25,29
108,서울,2018-08-15 03:26,29
108,서울,2018-08-15 03:27,29
108,서울,2018-08-15 03:28,29
108,서울,2018-08-15 03:29,29
108,서울,2018-08-15 03:30,29
108,서울,2018-08-15 03:31,29
108,서울,2018-08-15 03:32,29
108,서울,2018-08-15 03:33,29
108,서울,2018-08-15 03:34,28.9
108,서울,2018-08-15 03:35,28.9
108,서울,2018-08-15 03:36,28.9
108,서울,2018-08-15 03:37,28.9
108,서울,2018-08-15 03:38,28.9
108,서울,2018-08-15 03:39,28.9
108,서울,2018-08-15 03:40,28.9
108,서울,2018-08-15 03:41,28.9
108,서울,2018-08-15 03:42,28.9
108,서울,2018-08-15 03:43,28.9
108,서울,2018-08-15 03:44,28.9
108,서울,2018-08-15 03:45,28.9
108,서울,2018-08-15 03:46,28.9
108,서울,2018-08-15 03:47,28.8
108,서울,2018-08-15 03:48,28.8
108,서울,2018-08-15 03:49,28.8
108,서울,2018-08-15 03:50,28.8
108,서울,2018-08-15 03:51,28.8
108,서울,2018-08-15 03:52,28.8
108,서울,2018-08-15 03:53,28.8
108,서울,2018-08-15 03:54,28.8
108,서울,2018-08-15 03:55,28.8
108,서울,2018-08-15 03:56,28.8
108,서울,2018-08-15 03:57,28.8
108,서울,2018-08-15 03:58,28.8
108,서울,2018-08-15 03:59,28.8
108,서울,2018-08-15 04:00,28.8
108,서울,2018-08-15 04:01,28.8
108,서울,2018-08-15 04:02,28.8
108,서울,2018-08-15 04:03,28.8
108,서울,2018-08-15 04:04,28.8
108,서울,2018-08-15 04:05,28.8
108,서울,2018-08-15 04:06,28.8
108,서울,2018-08-15 04:07,28.8
108,서울,2018-08-15 04:08,28.8
108,서울,2018-08-15 04:09,28.8
108,서울,2018-08-15 04:10,28.8
108,서울,2018-08-15 04:11,28.8
108,서울,2018-08-15 04:12,28.8
108,서울,2018-08-15 04:13,28.8
108,서울,2018-08-15 04:14,28.8
108,서울,2018-08-15 04:15,28.7
108,서울,2018-08-15 04:16,28.7
108,서울,2018-08-15 04:17,28.7
108,서울,2018-08-15 04:18,28.7
108,서울,2018-08-15 04:19,28.7
108,서울,2018-08-15 04:20,28.7
108,서울,2018-08-15 04:21,28.7
108,서울,2018-08-15 04:22,28.7
108,서울,2018-08-15 04:23,28.7
108,서울,2018-08-15 04:24,28.7
108,서울,2018-08-15 04:25,28.7
108,서울,2018-08-15 04:26,28.7
108,서울,2018-08-15 04:27,28.7
108,서울,2018-08-15 04:28,28.7
108,서울,2018-08-15 04:29,28.6
108,서울,2018-08-15 04:30,28.6
108,서울,2018-08-15 04:31,28.6
108,서울,2018-08-15 04:32,28.6
108,서울,2018-08-15 04:33,28.6
108,서울,2018-08-15 04:34,28.6
108,서울,2018-08-15 04:35,28.6
108,서울,2018-08-15 04:36,28.6
108,서울,2018-08-15 04:37,28.6
108,서울,2018-08-15 04:38,28.6
108,서울,2018-08-15 04:39,28.6
108,서울,2018-08-15 04:40,28.6
108,서울,2018-08-15 04:41,28.6
108,서울,2018-08-15 04:42,28.6
108,서울,2018-08-15 04:43,28.6
108,서울,2018-08-15 04:44,28.6
108,서울,2018-08-15 04:45,28.6
108,서울,2018-08-15 04:46,28.6
108,서울,2018-08-15 04:47,28.6
108,서울,2018-08-15 04:48,28.6
108,서울,2018-08-15 04:49,28.6
108,서울,2018-08-15 04:50,28.6
108,서울,2018-08-15 04:51,28.6
108,서울,2018-08-15 04:52,28.6
108,서울,2018-08-15 04:53,28.6
108,서울,2018-08-15 04:54,28.6
108,서울,2018-08-15 04:55,28.6
108,서울,2018-08-15 04:56,28.6
108,서울,2018-08-15 04:57,28.6
108,서울,2018-08-15 04:58,28.6
108,서울,2018-08-15 04:59,28.6
108,서울,2018-08-15 05:00,28.6
108,서울,2018-08-15 05:01,28.6
108,서울,2018-08-15 05:02,28.6
108,서울,2018-08-15 05:03,28.5
108,서울,2018-08-15 05:04,28.5
108,서울,2018-08-15 05:05,28.5
108,서울,2018-08-15 05:06,28.5
108,서울,2018-08-15 05:07,28.5
108,서울,2018-08-15 05:08,28.5
108,서울,2018-08-15 05:09,28.5
108,서울,2018-08-15 05:10,28.5
108,서울,2018-08-15 05:11,28.5
108,서울,2018-08-15 05:12,28.5
108,서울,2018-08-15 05:13,28.5
108,서울,2018-08-15 05:14,28.5
108,서울,2018-08-15 05:15,28.5
108,서울,2018-08-15 05:16,28.5
108,서울,2018-08-15 05:17,28.5
108,서울,2018-08-15 05:18,28.5
108,서울,2018-08-15 05:19,28.5
108,서울,2018-08-15 05:20,28.5
108,서울,2018-08-15 05:21,28.5
108,서울,2018-08-15 05:22,28.5
108,서울,2018-08-15 05:23,28.5
108,서울,2018-08-15 05:24,28.5
108,서울,2018-08-15 05:25,28.5
108,서울,2018-08-15 05:26,28.5
108,서울,2018-08-15 05:27,28.5
108,서울,2018-08-15 05:28,28.5
108,서울,2018-08-15 05:29,28.5
108,서울,2018-08-15 05:30,28.5
108,서울,2018-08-15 05:31,28.5
108,서울,2018-08-15 05:32,28.4
108,서울,2018-08-15 05:33,28.4
108,서울,2018-08-15 05:34,28.4
108,서울,2018-08-15 05:35,28.4
108,서울,2018-08-15 05:36,28.4
108,서울,2018-08-15 05:37,28.4
108,서울,2018-08-15 05:38,28.4
108,서울,2018-08-15 05:39,28.4
108,서울,2018-08-15 05:40,28.4
108,서울,2018-08-15 05:41,28.4
108,서울,2018-08-15 05:42,28.4
108,서울,2018-08-15 05:43,28.4
108,서울,2018-08-15 05:44,28.4
108,서울,2018-08-15 05:45,28.4
108,서울,2018-08-15 05:46,28.4
108,서울,2018-08-15 05:47,28.4
108,서울,2018-08-15 05:48,28.4
108,서울,2018-08-15 05:49,28.4
108,서울,2018-08-15 05:50,28.4
108,서울,2018-08-15 05:51,28.4
108,서울,2018-08-15 05:52,28.4
108,서울,2018-08-15 05:53,28.4
108,서울,2018-08-15 05:54,28.4
108,서울,2018-08-15 05:55,28.4
108,서울,2018-08-15 05:56,28.4
108,서울,2018-08-15 05:57,28.4
108,서울,2018-08-15 05:58,28.4
108,서울,2018-08-15 05:59,28.4
108,서울,2018-08-15 06:00,28.4
108,서울,2018-08-15 06:01,28.4
108,서울,2018-08-15 06:02,28.4
108,서울,2018-08-15 06:03,28.4
108,서울,2018-08-15 06:04,28.4
108,서울,2018-08-15 06:05,28.4
108,서울,2018-08-15 06:06,28.4
108,서울,2018-08-15 06:07,28.4
108,서울,2018-08-15 06:08,28.3
108,서울,2018-08-15 06:09,28.3
108,서울,2018-08-15 06:10,28.3
108,서울,2018-08-15 06:11,28.3
108,서울,2018-08-15 06:12,28.3
108,서울,2018-08-15 06:13,28.3
108,서울,2018-08-15 06:14,28.3
108,서울,2018-08-15 06:15,28.3
108,서울,2018-08-15 06:16,28.3
108,서울,2018-08-15 06:17,28.3
108,서울,2018-08-15 06:18,28.3
108,서울,2018-08-15 06:19,28.3
108,서울,2018-08-15 06:20,28.3
108,서울,2018-08-15 06:21,28.3
108,서울,2018-08-15 06:22,28.3
108,서울,2018-08-15 06:23,28.3
108,서울,2018-08-15 06:24,28.3
108,서울,2018-08-15 06:25,28.3
108,서울,2018-08-15 06:26,28.3
108,서울,2018-08-15 06:27,28.3
108,서울,2018-08-15 06:28,28.3
108,서울,2018-08-15 06:29,28.4
108,서울,2018-08-15 06:30,28.4
108,서울,2018-08-15 06:31,28.4
108,서울,2018-08-15 06:32,28.4
108,서울,2018-08-15 06:33,28.4
108,서울,2018-08-15 06:34,28.4
108,서울,2018-08-15 06:35,28.4
108,서울,2018-08-15 06:36,28.4
108,서울,2018-08-15 06:37,28.4
108,서울,2018-08-15 06:38,28.4
108,서울,2018-08-15 06:39,28.4
108,서울,2018-08-15 06:40,28.4
108,서울,2018-08-15 06:41,28.4
108,서울,2018-08-15 06:42,28.4
108,서울,2018-08-15 06:43,28.4
108,서울,2018-08-15 06:44,28.4
108,서울,2018-08-15 06:45,28.4
108,서울,2018-08-15 06:46,28.4
108,서울,2018-08-15 06:47,28.4
108,서울,2018-08-15 06:48,28.4
108,서울,2018-08-15 06:49,28.4
108,서울,2018-08-15 06:50,28.4
108,서울,2018-08-15 06:51,28.4
108,서울,2018-08-15 06:52,28.4
108,서울,2018-08-15 06:53,28.5
108,서울,2018-08-15 06:54,28.5
108,서울,2018-08-15 06:55,28.5
108,서울,2018-08-15 06:56,28.5
108,서울,2018-08-15 06:57,28.5
108,서울,2018-08-15 06:58,28.5
108,서울,2018-08-15 06:59,28.5
108,서울,2018-08-15 07:00,28.6
108,서울,2018-08-15 07:01,28.6
108,서울,2018-08-15 07:02,28.6
108,서울,2018-08-15 07:03,28.6
108,서울,2018-08-15 07:04,28.6
108,서울,2018-08-15 07:05,28.6
108,서울,2018-08-15 07:06,28.6
108,서울,2018-08-15 07:07,28.6
108,서울,2018-08-15 07:08,28.7
108,서울,2018-08-15 07:09,28.7
108,서울,2018-08-15 07:10,28.7
108,서울,2018-08-15 07:11,28.7
108,서울,2018-08-15 07:12,28.7
108,서울,2018-08-15 07:13,28.7
108,서울,2018-08-15 07:14,28.7
108,서울,2018-08-15 07:15,28.8
108,서울,2018-08-15 07:16,28.8
108,서울,2018-08-15 07:17,28.8
108,서울,2018-08-15 07:18,28.8
108,서울,2018-08-15 07:19,28.8
108,서울,2018-08-15 07:20,28.8
108,서울,2018-08-15 07:21,28.8
108,서울,2018-08-15 07:22,28.9
108,서울,2018-08-15 07:23,28.9
108,서울,2018-08-15 07:24,28.9
108,서울,2018-08-15 07:25,28.9
108,서울,2018-08-15 07:26,28.9
108,서울,2018-08-15 07:27,28.9
108,서울,2018-08-15 07:28,28.9
108,서울,2018-08-15 07:29,29
108,서울,2018-08-15 07:30,29
108,서울,2018-08-15 07:31,29
108,서울,2018-08-15 07:32,29
108,서울,2018-08-15 07:33,29.1
108,서울,2018-08-15 07:34,29.1
108,서울,2018-08-15 07:35,29.1
108,서울,2018-08-15 07:36,29.1
108,서울,2018-08-15 07:37,29.2
108,서울,2018-08-15 07:38,29.2
108,서울,2018-08-15 07:39,29.2
108,서울,2018-08-15 07:40,29.3
108,서울,2018-08-15 07:41,29.3
108,서울,2018-08-15 07:42,29.3
108,서울,2018-08-15 07:43,29.4
108,서울,2018-08-15 07:44,29.4
108,서울,2018-08-15 07:45,29.4
108,서울,2018-08-15 07:46,29.5
108,서울,2018-08-15 07:47,29.5
108,서울,2018-08-15 07:48,29.6
108,서울,2018-08-15 07:49,29.6
108,서울,2018-08-15 07:50,29.7
108,서울,2018-08-15 07:51,29.7
108,서울,2018-08-15 07:52,29.7
108,서울,2018-08-15 07:53,29.7
108,서울,2018-08-15 07:54,29.7
108,서울,2018-08-15 07:55,29.8
108,서울,2018-08-15 07:56,29.8
108,서울,2018-08-15 07:57,29.8
108,서울,2018-08-15 07:58,29.9
108,서울,2018-08-15 07:59,29.9
108,서울,2018-08-15 08:00,29.9
108,서울,2018-08-15 08:01,30
108,서울,2018-08-15 08:02,30
108,서울,2018-08-15 08:03,30.1
108,서울,2018-08-15 08:04,30.1
108,서울,2018-08-15 08:05,30.2
108,서울,2018-08-15 08:06,30.2
108,서울,2018-08-15 08:07,30.2
108,서울,2018-08-15 08:08,30.3
108,서울,2018-08-15 08:09,30.3
108,서울,2018-08-15 08:10,30.3
108,서울,2018-08-15 08:11,30.3
108,서울,2018-08-15 08:12,30.4
108,서울,2018-08-15 08:13,30.4
108,서울,2018-08-15 08:14,30.4
108,서울,2018-08-15 08:15,30.5
108,서울,2018-08-15 08:16,30.5
108,서울,2018-08-15 08:17,30.5
108,서울,2018-08-15 08:18,30.5
108,서울,2018-08-15 08:19,30.6
108,서울,2018-08-15 08:20,30.6
108,서울,2018-08-15 08:21,30.6
108,서울,2018-08-15 08:22,30.7
108,서울,2018-08-15 08:23,30.7
108,서울,2018-08-15 08:24,30.8
108,서울,2018-08-15 08:25,30.8
108,서울,2018-08-15 08:26,30.8
108,서울,2018-08-15 08:27,30.9
108,서울,2018-08-15 08:28,30.9
108,서울,2018-08-15 08:29,31
108,서울,2018-08-15 08:30,31
108,서울,2018-08-15 08:31,31.1
108,서울,2018-08-15 08:32,31.1
108,서울,2018-08-15 08:33,31.1
108,서울,2018-08-15 08:34,31.2
108,서울,2018-08-15 08:35,31.2
108,서울,2018-08-15 08:36,31.2
108,서울,2018-08-15 08:37,31.2
108,서울,2018-08-15 08:38,31.2
108,서울,2018-08-15 08:39,31.2
108,서울,2018-08-15 08:40,31.3
108,서울,2018-08-15 08:41,31.3
108,서울,2018-08-15 08:42,31.4
108,서울,2018-08-15 08:43,31.4
108,서울,2018-08-15 08:44,31.5
108,서울,2018-08-15 08:45,31.5
108,서울,2018-08-15 08:46,31.6
108,서울,2018-08-15 08:47,31.6
108,서울,2018-08-15 08:48,31.6
108,서울,2018-08-15 08:49,31.6
108,서울,2018-08-15 08:50,31.6
108,서울,2018-08-15 08:51,31.7
108,서울,2018-08-15 08:52,31.7
108,서울,2018-08-15 08:53,31.8
108,서울,2018-08-15 08:54,31.8
108,서울,2018-08-15 08:55,31.8
108,서울,2018-08-15 08:56,31.8
108,서울,2018-08-15 08:57,31.8
108,서울,2018-08-15 08:58,31.9
108,서울,2018-08-15 08:59,31.9
108,서울,2018-08-15 09:00,32
108,서울,2018-08-15 09:01,32
108,서울,2018-08-15 09:02,32.1
108,서울,2018-08-15 09:03,32.2
108,서울,2018-08-15 09:04,32.2
108,서울,2018-08-15 09:05,32.2
108,서울,2018-08-15 09:06,32.2
108,서울,2018-08-15 09:07,32.2
108,서울,2018-08-15 09:08,32.2
108,서울,2018-08-15 09:09,32.3
108,서울,2018-08-15 09:10,32.4
108,서울,2018-08-15 09:11,32.3
108,서울,2018-08-15 09:12,32.3
108,서울,2018-08-15 09:13,32.4
108,서울,2018-08-15 09:14,32.4
108,서울,2018-08-15 09:15,32.4
108,서울,2018-08-15 09:16,32.5
108,서울,2018-08-15 09:17,32.6
108,서울,2018-08-15 09:18,32.6
108,서울,2018-08-15 09:19,32.6
108,서울,2018-08-15 09:20,32.6
108,서울,2018-08-15 09:21,32.6
108,서울,2018-08-15 09:22,32.6
108,서울,2018-08-15 09:23,32.7
108,서울,2018-08-15 09:24,32.7
108,서울,2018-08-15 09:25,32.8
108,서울,2018-08-15 09:26,32.8
108,서울,2018-08-15 09:27,32.8
108,서울,2018-08-15 09:28,32.7
108,서울,2018-08-15 09:29,32.8
108,서울,2018-08-15 09:30,32.8
108,서울,2018-08-15 09:31,32.8
108,서울,2018-08-15 09:32,32.9
108,서울,2018-08-15 09:33,33
108,서울,2018-08-15 09:34,33
108,서울,2018-08-15 09:35,32.9
108,서울,2018-08-15 09:36,32.9
108,서울,2018-08-15 09:37,33
108,서울,2018-08-15 09:38,33
108,서울,2018-08-15 09:39,33
108,서울,2018-08-15 09:40,33
108,서울,2018-08-15 09:41,33
108,서울,2018-08-15 09:42,33.1
108,서울,2018-08-15 09:43,33.1
108,서울,2018-08-15 09:44,33.2
108,서울,2018-08-15 09:45,33.2
108,서울,2018-08-15 09:46,33.2
108,서울,2018-08-15 09:47,33.2
108,서울,2018-08-15 09:48,33.2
108,서울,2018-08-15 09:49,33.3
108,서울,2018-08-15 09:50,33.3
108,서울,2018-08-15 09:51,33.3
108,서울,2018-08-15 09:52,33.3
108,서울,2018-08-15 09:53,33.4
108,서울,2018-08-15 09:54,33.4
108,서울,2018-08-15 09:55,33.5
108,서울,2018-08-15 09:56,33.5
108,서울,2018-08-15 09:57,33.5
108,서울,2018-08-15 09:58,33.5
108,서울,2018-08-15 09:59,33.5
108,서울,2018-08-15 10:00,33.5
108,서울,2018-08-15 10:01,33.5
108,서울,2018-08-15 10:02,33.5
108,서울,2018-08-15 10:03,33.5
108,서울,2018-08-15 10:04,33.6
108,서울,2018-08-15 10:05,33.7
108,서울,2018-08-15 10:06,33.8
108,서울,2018-08-15 10:07,33.8
108,서울,2018-08-15 10:08,33.8
108,서울,2018-08-15 10:09,33.8
108,서울,2018-08-15 10:10,33.9
108,서울,2018-08-15 10:11,33.9
108,서울,2018-08-15 10:12,33.9
108,서울,2018-08-15 10:13,33.9
108,서울,2018-08-15 10:14,33.8
108,서울,2018-08-15 10:15,33.9
108,서울,2018-08-15 10:16,33.9
108,서울,2018-08-15 10:17,33.9
108,서울,2018-08-15 10:18,33.9
108,서울,2018-08-15 10:19,34
108,서울,2018-08-15 10:20,34
108,서울,2018-08-15 10:21,34
108,서울,2018-08-15 10:22,34.1
108,서울,2018-08-15 10:23,34.1
108,서울,2018-08-15 10:24,34.1
108,서울,2018-08-15 10:25,34.1
108,서울,2018-08-15 10:26,34.1
108,서울,2018-08-15 10:27,34.2
108,서울,2018-08-15 10:28,34.3
108,서울,2018-08-15 10:29,34.3
108,서울,2018-08-15 10:30,34.3
108,서울,2018-08-15 10:31,34.4
108,서울,2018-08-15 10:32,34.4
108,서울,2018-08-15 10:33,34.4
108,서울,2018-08-15 10:34,34.4
108,서울,2018-08-15 10:35,34.5
108,서울,2018-08-15 10:36,34.5
108,서울,2018-08-15 10:37,34.6
108,서울,2018-08-15 10:38,34.7
108,서울,2018-08-15 10:39,34.7
108,서울,2018-08-15 10:40,34.7
108,서울,2018-08-15 10:41,34.7
108,서울,2018-08-15 10:42,34.8
108,서울,2018-08-15 10:43,34.9
108,서울,2018-08-15 10:44,35
108,서울,2018-08-15 10:45,35
108,서울,2018-08-15 10:46,35.1
108,서울,2018-08-15 10:47,35.2
108,서울,2018-08-15 10:48,35.2
108,서울,2018-08-15 10:49,35.3
108,서울,2018-08-15 10:50,35.3
108,서울,2018-08-15 10:51,35.4
108,서울,2018-08-15 10:52,35.3
108,서울,2018-08-15 10:53,35.2
108,서울,2018-08-15 10:54,35.2
108,서울,2018-08-15 10:55,35.2
108,서울,2018-08-15 10:56,35.3
108,서울,2018-08-15 10:57,35.3
108,서울,2018-08-15 10:58,35.4
108,서울,2018-08-15 10:59,35.4
108,서울,2018-08-15 11:00,35.4
108,서울,2018-08-15 11:01,35.4
108,서울,2018-08-15 11:02,35.5
108,서울,2018-08-15 11:03,35.5
108,서울,2018-08-15 11:04,35.6
108,서울,2018-08-15 11:05,35.6
108,서울,2018-08-15 11:06,35.5
108,서울,2018-08-15 11:07,35.4
108,서울,2018-08-15 11:08,35.4
108,서울,2018-08-15 11:09,35.4
108,서울,2018-08-15 11:10,35.3
108,서울,2018-08-15 11:11,35.3
108,서울,2018-08-15 11:12,35.3
108,서울,2018-08-15 11:13,35.3
108,서울,2018-08-15 11:14,35.2
108,서울,2018-08-15 11:15,35.2
108,서울,2018-08-15 11:16,35.2
108,서울,2018-08-15 11:17,35.2
108,서울,2018-08-15 11:18,35.3
108,서울,2018-08-15 11:19,35.3
108,서울,2018-08-15 11:20,35.3
108,서울,2018-08-15 11:21,35.4
108,서울,2018-08-15 11:22,35.4
108,서울,2018-08-15 11:23,35.5
108,서울,2018-08-15 11:24,35.5
108,서울,2018-08-15 11:25,35.5
108,서울,2018-08-15 11:26,35.5
108,서울,2018-08-15 11:27,35.5
108,서울,2018-08-15 11:28,35.5
108,서울,2018-08-15 11:29,35.5
108,서울,2018-08-15 11:30,35.5
108,서울,2018-08-15 11:31,35.5
108,서울,2018-08-15 11:32,35.5
108,서울,2018-08-15 11:33,35.5
108,서울,2018-08-15 11:34,35.5
108,서울,2018-08-15 11:35,35.6
108,서울,2018-08-15 11:36,35.6
108,서울,2018-08-15 11:37,35.7
108,서울,2018-08-15 11:38,35.8
108,서울,2018-08-15 11:39,35.8
108,서울,2018-08-15 11:40,35.9
108,서울,2018-08-15 11:41,35.9
108,서울,2018-08-15 11:42,35.9
108,서울,2018-08-15 11:43,35.9
